Hydrofly Data,Version 0,4/18/2019
,1555647539.7092094,0.03470420837402344,0,0,0,0,0,0,11.919375000000002,19.86281249999999,35.88843750000001
,1555647539.7431161,0.03391456604003906,0,0,0,0,0,0,11.849999999999994,24.719062499999993,17.122500000000002
,1555647539.7786055,0.03549647331237793,0,0,0,0,0,0,11.745937499999997,24.684374999999974,18.232499999999987
,1555647539.810879,0.03227996826171875,0,0,0,0,0,0,11.60718749999998,22.9153125,24.0253125
,1555647539.8468993,0.036028385162353516,0,0,0,0,0,0,11.884687499999998,21.527812499999982,28.708124999999995
,1555647539.881932,0.035040855407714844,0,0,0,0,0,0,11.884687499999998,27.320624999999993,33.25218749999999
,1555647539.9147923,0.032869577407836914,0,0,0,0,0,0,11.780625,29.64468749999999,16.39406249999999
,1555647539.9471157,0.032332658767700195,0,0,0,0,0,0,11.676562499999989,29.922187499999993,77.89500000000001
,1555647539.9828982,0.03579068183898926,0,0,0,0,0,0,11.919375000000002,26.973749999999995,62.3203125
,1555647540.0154128,0.03252410888671875,0,0,0,0,0,0,11.884687499999998,29.714062499999997,45.28874999999998
,1555647540.0478666,0.03246140480041504,0,0,0,0,0,0,11.780625,31.448437499999997,114.00468749999999
,1555647540.083695,0.035837411880493164,0,0,0,0,0,0,11.780625,23.504999999999995,94.37156250000001
,1555647540.1160982,0.0324099063873291,0,0,0,0,0,0,11.676562499999989,27.112499999999997,75.15468749999997
,1555647540.1486557,0.03256583213806152,0,0,0,0,0,0,11.433750000000003,4.8778125000000045,133.74187500000002
,1555647540.1859298,0.03728628158569336,0,0,0,0,0,0,11.537812500000001,6.993750000000006,134.22749999999996
,1555647540.219015,0.03309464454650879,0,0,0,0,0,0,11.641874999999999,15.769687500000003,126.59624999999997
,1555647540.2510178,0.03201103210449219,0,0,0,0,0,0,11.60718749999998,24.0253125,90.76406249999997
,1555647540.283095,0.03208637237548828,0,0,0,0,0,0,11.780625,29.089687499999997,139.43062499999996
,1555647540.3194366,0.03635144233703613,0,0,0,0,0,0,11.919375000000002,15.734999999999985,137.80031250000002
,1555647540.352015,0.03258657455444336,0,0,0,0,0,0,11.849999999999994,19.724062499999974,122.36437499999997
,1555647540.384301,0.03229379653930664,0,0,0,0,0,0,11.919375000000002,4.600312500000001,125.31281249999998
,1555647540.4209375,0.03664422035217285,0,0,0,0,0,0,11.745937499999997,3.767812500000005,128.71218749999997
,1555647540.4535244,0.03259539604187012,0,0,0,0,0,0,11.60718749999998,8.5546875,113.83125000000001
,1555647540.489874,0.03636050224304199,0,0,0,0,0,0,11.468437500000007,9.838124999999991,93.3309375
,1555647540.5235748,0.03371119499206543,0,0,0,0,0,0,11.503125000000011,10.670625000000001,92.116875
,1555647540.55617,0.03260326385498047,0,0,0,0,0,0,11.641874999999999,10.04625,105.67968749999994
,1555647540.592146,0.03598356246948242,0,0,0,0,0,0,11.815312500000005,13.688437499999992,51.87937500000001
,1555647540.6245701,0.032433271408081055,0,0,0,0,0,0,11.815312500000005,12.543750000000003,61.10624999999999
,1555647540.657111,0.03255009651184082,0,0,0,0,0,0,11.849999999999994,11.433750000000003,85.0753125
,1555647540.6891944,0.03209185600280762,0,0,0,0,0,0,11.849999999999994,10.04625,30.615937499999973
,1555647540.724687,0.035500526428222656,0,0,0,0,0,0,11.745937499999997,18.197812499999998,38.83687499999999
,1555647540.7576673,0.032987356185913086,0,0,0,0,0,0,11.676562499999989,16.39406249999999,54.58499999999998
,1555647540.7904139,0.03275442123413086,0,0,0,0,0,0,11.537812500000001,15.353437500000013,73.59375
,1555647540.8223236,0.03191709518432617,0,0,0,0,0,0,11.537812500000001,18.787499999999994,40.60593749999998
,1555647540.8575668,0.035250186920166016,0,0,0,0,0,0,11.815312500000005,16.151250000000005,48.826875
,1555647540.891788,0.03423166275024414,0,0,0,0,0,0,11.537812500000001,19.065000000000012,54.09937500000001
,1555647540.9251986,0.03341841697692871,0,0,0,0,0,0,11.503125000000011,20.174999999999997,32.76656249999999
,1555647540.9574487,0.03226065635681152,0,0,0,0,0,0,11.60718749999998,19.758749999999992,27.077812500000007
,1555647540.9896302,0.03219199180603027,0,0,0,0,0,0,11.711249999999978,19.099687500000016,24.545625000000015
,1555647541.0220068,0.03238844871520996,0,0,0,0,0,0,11.745937499999997,19.23843749999999,24.406874999999985
,1555647541.0545776,0.03257870674133301,0,0,0,0,0,0,11.884687499999998,18.8221875,26.800312499999976
,1555647541.0869098,0.032340049743652344,0,0,0,0,0,0,11.884687499999998,19.4465625,29.74875
,1555647541.119185,0.032280683517456055,0,0,0,0,0,0,11.641874999999999,19.620000000000005,22.221562500000005
,1555647541.1477337,0.028552770614624023,0,0,0,0,0,0,11.572500000000005,22.70718749999999,18.579375
,1555647541.1764536,0.028724193572998047,0,0,0,0,0,0,11.572500000000005,20.24437499999999,23.88656250000001
,1555647541.2057946,0.02934551239013672,0,0,0,0,0,0,11.641874999999999,18.26718749999999,29.40187499999999
,1555647541.234758,0.02896738052368164,0,0,0,0,0,0,11.676562499999989,21.11156249999999,25.135312500000012
,1555647541.262977,0.028223037719726562,0,0,0,0,0,0,11.641874999999999,21.70125,20.6953125
,1555647541.2914553,0.028482675552368164,0,0,0,0,0,0,11.572500000000005,19.134375000000006,26.488124999999997
,1555647541.3200104,0.028560400009155273,0,0,0.012740476201303091,0,0,0.4460888572015457,11.537812500000001,18.752812499999976,24.406874999999985
,1555647541.3494534,0.02944779396057129,0,0,0.039577065538793844,0,0,0.9113276659509106,11.433750000000003,20.868749999999977,19.654687499999994
,1555647541.378916,0.02946758270263672,0,0,0.08031104728789318,0,0,1.3823319734147896,11.19093749999999,21.042187499999997,18.05906250000001
,1555647541.4077933,0.028883695602416992,0,0,0.13372779516065864,0,0,1.8493737300117352,11.121562499999996,19.307812499999983,21.70125
,1555647541.4405773,0.03278923034667969,0,0,0.21196643367414236,0,0,2.3861078069313804,10.150312499999998,19.4465625,21.5625
,1555647541.4695494,0.028974533081054688,0,0,0.2950153967287636,0,0,2.8662744218274803,10.32374999999999,19.134375000000006,24.233437499999994
,1555647541.4990432,0.029496192932128906,0,0,0.39414726616803974,0,0,3.3608360803504302,10.254374999999996,21.944062499999973,21.354374999999976
,1555647541.5277336,0.02869415283203125,0,0,0.5045508665980878,0,0,3.8475992330676014,10.115624999999994,21.076875,19.966875
,1555647541.5571122,0.02938103675842285,0,0,0.6324134393229104,0,0,4.351874094033369,10.150312499999998,19.203749999999985,25.03125
,1555647541.586341,0.029230833053588867,0,0,0.7512402723299616,0,0,4.065119621777662,11.15625,18.9609375,25.100624999999994
,1555647541.6155808,0.029243946075439453,0,0,0.8617308171113983,0,0,3.7782365107776013,11.329687500000006,21.59718749999999,22.499062499999994
,1555647541.6450167,0.029439210891723633,0,0,0.9644571139279225,0,0,3.489437851929792,11.36437500000001,21.5625,20.452499999999986
,1555647541.6741652,0.02915358543395996,0,0,1.080947760808864,0,0,3.99575713062194,11.503125000000011,19.550624999999997,25.100624999999994
,1555647541.7033362,0.029173851013183594,0,0,1.2124766087889958,0,0,4.508449978739321,11.641874999999999,18.579375,26.904375
,1555647541.7320504,0.02871870994567871,0,0,1.356619184626827,0,0,5.019117366708885,11.711249999999978,21.83999999999999,21.59718749999999
,1555647541.7604263,0.02838301658630371,0,0,1.4911739829591486,0,0,4.740679973997246,11.745937499999997,20.66062500000001,22.88062500000001
,1555647541.7894626,0.029038667678833008,0,0,1.620564787492043,0,0,4.455810644067894,11.676562499999989,18.718125,27.424687499999976
,1555647541.8184998,0.029041528701782227,0,0,1.741694484282057,0,0,4.17091324750341,11.780625,19.654687499999994,26.904375
,1555647541.8521605,0.03366851806640625,0,0,1.871002639351829,0,0,3.840625085271965,12.05812499999999,19.307812499999983,28.430624999999992
,1555647541.8844984,0.03234601020812988,0,0,1.9849676840333044,0,0,3.5233107251302105,11.884687499999998,22.117499999999993,26.488124999999997
,1555647541.944876,0.06038546562194824,0,0,2.1619532149643934,0,0,2.9309293073788982,11.399062499999985,22.256249999999994,32.87062499999999
,1555647542.0077443,0.06287574768066406,0,0,2.3074551284338036,0,0,2.314118222631584,11.468437500000007,21.458437499999988,33.044062499999995
,1555647542.054939,0.04719734191894531,0,0,2.394822708512071,0,0,1.8511122984067305,10.393125000000012,22.082812500000003,32.24624999999999
,1555647542.1096284,0.05469250679016113,0,0,2.466720318828922,0,0,1.3145788067952497,10.185000000000002,21.770624999999995,27.320624999999993
,1555647542.1457968,0.03617143630981445,0,0,2.5014353851988944,0,0,0.95973701659597,10.56656249999999,20.140312500000007,25.03125
,1555647542.1965542,0.05076003074645996,0,0,2.5248754087930685,0,0,0.46178111497319774,10.635937499999983,20.625937500000006,28.63875
,1555647542.235677,0.03912520408630371,0,0,2.5279257217146576,0,0,0.07796286288655829,10.04625,18.301874999999995,25.100624999999994
,1555647542.2720041,0.03632974624633789,0,0,2.5178103597045727,0,0,-0.27843194779001645,10.358437500000008,22.2909375,21.735937500000006
,1555647542.3113658,0.039365530014038086,0,0,2.491647721515241,0,0,-0.6646077972277301,10.635937499999983,21.250312499999993,26.696250000000006
,1555647542.3505003,0.0391383171081543,0,0,2.4506090556287567,0,0,-1.0485546880587238,10.878749999999997,18.371250000000003,24.823125000000005
,1555647542.3908224,0.04032588005065918,0,0,2.4376517158594266,0,0,-0.32131573453703965,11.017500000000013,20.834062499999987,28.91624999999999
,1555647542.4208424,0.030023813247680664,0,0,2.4444968836356984,0,0,0.227991285444076,11.121562499999996,18.336562499999985,25.204687499999977
,1555647542.4512162,0.03038477897644043,0,0,2.468526776356249,0,0,0.7908529707977333,11.36437500000001,19.966875,22.082812500000003
,1555647542.4798665,0.028655052185058594,0,0,2.4831336006308704,0,0,0.5097469088623086,11.121562499999996,22.082812500000003,18.26718749999999
,1555647542.508162,0.028299331665039062,0,0,2.489702737655925,0,0,0.23213046522827535,11.086874999999992,18.99562499999999,22.360312500000006
,1555647542.5364192,0.02826094627380371,0,0,2.4884279028253613,0,0,-0.045109417717739075,11.260312499999998,18.510000000000005,23.33156249999999
,1555647542.5651634,0.0287473201751709,0,0,2.479024061378054,0,0,-0.3271206286361656,11.537812500000001,21.493124999999992,20.036249999999995
,1555647542.6028736,0.03771257400512695,0,0,2.452735343346325,0,0,-0.697080979626461,10.462500000000006,19.065000000000012,21.944062499999973
,1555647542.6453462,0.04247546195983887,0,0,2.40542764935131,0,0,-1.1137652614524802,11.121562499999996,21.770624999999995,25.06593749999999
,1555647542.7068477,0.06151080131530762,0,0,2.408353697951479,0,0,0.047569671303249184,11.468437500000007,18.856875000000002,21.874687500000007
,1555647542.7364829,0.02964496612548828,0,0,2.426673281209837,0,0,0.6179660715687894,11.433750000000003,18.99562499999999,23.158125
,1555647542.765904,0.02942514419555664,0,0,2.4617234935422094,0,0,1.1911653550253567,11.98875000000001,21.14625000000001,19.203749999999985
,1555647542.7942994,0.02839970588684082,0,0,2.4876400495688804,0,0,0.9125642402754482,11.919375000000002,20.799375000000012,18.579375
,1555647542.8226888,0.02839350700378418,0,0,2.5056422126524,0,0,0.6340239365683255,11.919375000000002,18.093750000000014,22.88062500000001
,1555647542.8514414,0.028759002685546875,0,0,2.5157624516369355,0,0,0.3518981202231106,11.815312500000005,19.689375000000013,21.00749999999998
,1555647542.8803773,0.02894115447998047,0,0,2.517730027449487,0,0,0.06798539477450222,11.468437500000007,21.874687500000007,17.816249999999997
,1555647542.9105453,0.030174732208251953,0,0,2.5108493216406123,0,0,-0.22802872818844944,10.393125000000012,19.966875,21.215625000000003
,1555647542.9549074,0.04436469078063965,0,0,2.4814246026445432,0,0,-0.6632463447465244,11.121562499999996,20.66062500000001,20.938124999999985
,1555647543.0049887,0.05008363723754883,0,0,2.4235996965623032,0,0,-1.1545668260468784,10.49718750000001,20.001562500000006,21.250312499999993
,1555647543.055205,0.050218820571899414,0,0,2.415575049147504,0,0,-0.15979362564499677,11.433750000000003,18.163124999999994,21.250312499999993
,1555647543.0848293,0.029628276824951172,0,0,2.428524889277314,0,0,0.4370770600774285,11.537812500000001,20.036249999999995,20.834062499999987
,1555647543.1137404,0.028914928436279297,0,0,2.4582164786854688,0,0,1.0268602073004245,11.676562499999989,21.666562499999984,18.232499999999987
,1555647543.143099,0.029363393783569336,0,0,2.4799103100581723,0,0,0.7388053142836093,11.745937499999997,20.27906249999998,18.891562499999992
,1555647543.1721811,0.029085874557495117,0,0,2.49309996550286,0,0,0.4534728848745822,11.884687499999998,18.232499999999987,22.88062500000001
,1555647543.200372,0.028194427490234375,0,0,2.498087152350108,0,0,0.17688555119538296,11.919375000000002,20.834062499999987,20.140312500000007
,1555647543.2291853,0.028818607330322266,0,0,2.4950374236122297,0,0,-0.10582498671507845,11.884687499999998,21.1809375,17.7121875
,1555647543.2629213,0.03373861312866211,0,0,2.4803003710306593,0,0,-0.43680078150725377,11.017500000000013,18.405937500000007,20.348437499999974
,1555647543.318429,0.055513858795166016,0,0,2.4258195287596336,0,0,-0.9813917362878324,10.809375000000003,21.458437499999988,20.868749999999977
,1555647543.3644342,0.046007633209228516,0,0,2.424538935723565,0,0,-0.027834360229853417,11.19093749999999,20.452499999999986,18.99562499999999
,1555647543.3934767,0.029046297073364258,0,0,2.4415003867559713,0,0,0.5839453817319911,11.260312499999998,20.10562499999999,18.752812499999976
,1555647543.422267,0.028793811798095703,0,0,2.4759959321403717,0,0,1.198019408693977,11.468437500000007,18.12843749999999,22.2909375
,1555647543.4523544,0.030094623565673828,0,0,2.5031650920036284,0,0,0.9027911515147168,11.954062499999992,19.030312500000008,21.250312499999993
,1555647543.4849133,0.03256726264953613,0,0,2.5221617816411785,0,0,0.5833063049227674,11.919375000000002,19.5853125,21.493124999999992
,1555647543.5168922,0.03198599815368652,0,0,2.5307827650293944,0,0,0.26952366303510256,11.780625,20.10562499999999,21.00749999999998
,1555647543.548754,0.03186988830566406,0,0,2.5294085373182185,0,0,-0.04311994124346191,11.676562499999989,20.66062500000001,20.487187500000005
,1555647543.5815456,0.03279709815979004,0,0,2.517442205328647,0,0,-0.36485947419100223,11.399062499999985,19.689375000000013,21.14625000000001
,1555647543.6162243,0.03468441963195801,0,0,2.492985748270442,0,0,-0.7051136307805104,11.503125000000011,19.654687499999994,21.00749999999998
,1555647543.6499107,0.03368878364562988,0,0,2.4580976237695413,0,0,-1.0356005983441396,10.2890625,20.625937500000006,20.10562499999999
,1555647543.679278,0.029369831085205078,0,0,2.4463115531942905,0,0,-0.4012985481958763,11.017500000000013,21.14625000000001,17.7121875
,1555647543.707562,0.02828812599182129,0,0,2.452460202175841,0,0,0.21735794669919073,10.982812499999994,19.134375000000006,21.11156249999999
,1555647543.7370887,0.029532194137573242,0,0,2.478195821304188,0,0,0.8714428399210814,11.537812500000001,18.510000000000005,22.325624999999988
,1555647543.76658,0.02949976921081543,0,0,2.4953661650402275,0,0,0.582050103962982,11.36437500000001,20.834062499999987,20.070937499999985
,1555647543.7955558,0.028980255126953125,0,0,2.5039951461630836,0,0,0.2977538011675718,11.15625,21.28500000000001,17.67749999999998
,1555647543.8239827,0.028430461883544922,0,0,2.504531087949695,0,0,0.01885097008999609,10.844062500000007,18.891562499999992,21.944062499999973
,1555647543.8521402,0.028160810470581055,0,0,2.497282310018795,0,0,-0.2574065806264041,11.225624999999994,18.856875000000002,21.631874999999994
,1555647543.880927,0.028789281845092773,0,0,2.4817410082511375,0,0,-0.5398294355267642,10.393125000000012,21.458437499999988,18.9609375
,1555647543.910862,0.0299375057220459,0,0,2.456787607254834,0,0,-0.8335163666600345,10.56656249999999,20.97281249999999,18.232499999999987
,1555647543.940492,0.0296323299407959,0,0,2.4234746597354753,0,0,-1.1242095233792422,11.086874999999992,18.926249999999996,21.909374999999997
,1555647543.9693723,0.028882980346679688,0,0,2.4097195233964803,0,0,-0.4762367378259881,11.711249999999978,18.856875000000002,21.909374999999997
,1555647543.9978986,0.02853083610534668,0,0,2.414626994149829,0,0,0.17200585132620738,11.849999999999994,21.38906249999998,18.787499999999994
,1555647544.0274422,0.029549121856689453,0,0,2.4398057809343854,0,0,0.8520993248689818,11.711249999999978,20.72999999999999,18.510000000000005
,1555647544.0560577,0.028619050979614258,0,0,2.456157173677773,0,0,0.5713464347589658,11.815312500000005,18.197812499999998,22.4296875
,1555647544.084736,0.028682231903076172,0,0,2.4644742677282263,0,0,0.2899737397897886,11.849999999999994,19.758749999999992,21.042187499999997
,1555647544.113737,0.029005050659179688,0,0,2.464631886766356,0,0,0.005434192823235817,11.815312500000005,21.874687500000007,18.371250000000003
,1555647544.142963,0.02922987937927246,0,0,2.456409202393055,0,0,-0.28131092388742707,11.815312500000005,19.5853125,19.307812499999983
,1555647544.1722713,0.02931070327758789,0,0,2.4397358404000378,0,0,-0.5688489230405642,10.844062500000007,18.197812499999998,22.325624999999988
,1555647544.2021372,0.02986907958984375,0,0,2.4139927382516513,0,0,-0.8618645938169314,10.774687499999999,19.481250000000003,21.493124999999992
,1555647544.2314909,0.029356002807617188,0,0,2.380237827038527,0,0,-1.149846981359656,10.427812500000016,21.493124999999992,19.16906250000001
,1555647544.2615957,0.03010725975036621,0,0,2.3667612650707763,0,0,-0.44761835117148907,11.086874999999992,21.042187499999997,18.024374999999992
,1555647544.2905357,0.028944015502929688,0,0,2.373606070451066,0,0,0.23648430466037895,11.121562499999996,18.99562499999999,21.5625
,1555647544.3200529,0.029526233673095703,0,0,2.401467524374698,0,0,0.943616928325659,11.815312500000005,18.579375,21.805312500000014
,1555647544.349133,0.029085636138916016,0,0,2.4206142158140707,0,0,0.6582868378028929,11.676562499999989,21.215625000000003,20.070937499999985
,1555647544.3807127,0.03159379959106445,0,0,2.4316199684678415,0,0,0.34835166381455057,11.745937499999997,20.313749999999985,19.758749999999992
,1555647544.4135807,0.032877445220947266,0,0,2.432468993186775,0,0,0.025823926197057867,11.849999999999994,20.27906249999998,19.515937500000007
,1555647544.4461548,0.03258395195007324,0,0,2.4228950251559858,0,0,-0.29382464243316064,11.919375000000002,20.591249999999988,19.16906250000001
,1555647544.4793494,0.033200979232788086,0,0,2.402326147038504,0,0,-0.6195262487068118,11.572500000000005,20.625937500000006,19.654687499999994
,1555647544.5126548,0.03331136703491211,0,0,2.3708032420057323,0,0,-0.9463107593192996,11.36437500000001,20.174999999999997,20.417812499999997
,1555647544.5483854,0.03574180603027344,0,0,2.368031842182023,0,0,-0.07753944558262749,11.60718749999998,19.515937500000007,20.764687499999994
,1555647544.5797677,0.0313868522644043,0,0,2.3899136053301864,0,0,0.6971633524709722,11.572500000000005,21.28500000000001,17.885625000000005
,1555647544.6081347,0.02837061882019043,0,0,2.4298339714969077,0,0,1.4071024118202005,11.641874999999999,18.856875000000002,20.799375000000012
,1555647544.6366308,0.028500080108642578,0,0,2.461968285660435,0,0,1.1275166259544167,11.711249999999978,18.683437499999997,22.325624999999988
,1555647544.665419,0.0287933349609375,0,0,2.486300208830092,0,0,0.8450540099876198,11.745937499999997,21.319687500000015,19.099687500000016
,1555647544.6939516,0.028536081314086914,0,0,2.502426377914237,0,0,0.5651150522964272,11.711249999999978,20.521874999999994,18.26718749999999
,1555647544.7231815,0.029233932495117188,0,0,2.5105630634474894,0,0,0.2783301745193276,11.676562499999989,18.301874999999995,22.256249999999994
,1555647544.7520833,0.028904199600219727,0,0,2.510412182844627,0,0,-0.005220023558827891,10.73999999999998,19.065000000000012,21.59718749999999
,1555647544.782762,0.030682086944580078,0,0,2.501016981222457,0,0,-0.3062112964851585,10.705312500000005,21.215625000000003,19.758749999999992
,1555647544.811908,0.029148340225219727,0,0,2.4837566016830483,0,0,-0.592156514094564,10.2890625,21.354374999999976,18.05906250000001
,1555647544.8415136,0.02960824966430664,0,0,2.4576239624967067,0,0,-0.8826134433014122,10.531874999999985,19.758749999999992,20.10562499999999
,1555647544.8717825,0.03027176856994629,0,0,2.421916005075586,0,0,-1.1795794929725854,10.73999999999998,18.197812499999998,22.464374999999976
,1555647544.9018316,0.030051708221435547,0,0,2.4093741156953947,0,0,-0.4173436427565633,11.017500000000013,19.4465625,21.493124999999992
,1555647544.9309459,0.02911972999572754,0,0,2.419027038884841,0,0,0.33149082051456524,11.15625,21.631874999999994,18.510000000000005
,1555647544.9609149,0.029973745346069336,0,0,2.452388540874617,0,0,1.113024135108669,11.884687499999998,20.625937500000006,18.54468750000001
,1555647544.9895175,0.02860736846923828,0,0,2.476200909606318,0,0,0.8323858504254413,11.711249999999978,18.301874999999995,22.360312500000006
,1555647545.0189264,0.02941584587097168,0,0,2.4921977290823407,0,0,0.5438164024312091,11.60718749999998,18.926249999999996,21.28500000000001
,1555647545.0484145,0.02950000762939453,0,0,2.4997031601872335,0,0,0.2544213275868487,11.537812500000001,21.5625,18.614062500000017
,1555647545.0770268,0.028619050979614258,0,0,2.49894957585701,0,0,-0.02633156252316715,11.260312499999998,20.66062500000001,18.336562499999985
,1555647545.1060681,0.02904367446899414,0,0,2.489909731915284,0,0,-0.3112500090639997,10.462500000000006,18.64874999999998,21.909374999999997
,1555647545.1350899,0.029024124145507812,0,0,2.47261203114644,0,0,-0.5959766669314314,10.56656249999999,19.099687500000016,21.42375
,1555647545.1661463,0.03105902671813965,0,0,2.4446382305147765,0,0,-0.9006657190363814,10.56656249999999,21.11156249999999,20.070937499999985
,1555647545.1958246,0.029680728912353516,0,0,2.4092637384567874,0,0,-1.1918336696665695,10.531874999999985,21.38906249999998,18.232499999999987
,1555647545.225481,0.029658794403076172,0,0,2.365286080207278,0,0,-1.4827864427607467,10.531874999999985,19.689375000000013,19.41187499999998
,1555647545.2562308,0.03075242042541504,0,0,2.310409379656963,0,0,-1.7844676871340681,10.601249999999993,18.856875000000002,21.319687500000015
,1555647545.2882173,0.031992197036743164,0,0,2.243279796219626,0,0,-2.0983111400645185,11.780625,19.307812499999983,20.174999999999997
,1555647545.3218243,0.033612966537475586,0,0,2.161665686877626,0,0,-2.428054341797154,11.503125000000011,19.758749999999992,19.4465625
,1555647545.357715,0.03589749336242676,0,0,2.0618631616679406,0,0,-2.7802087516825607,11.745937499999997,20.799375000000012,19.3425
,1555647545.3887568,0.031044483184814453,0,0,1.9660985328518155,0,0,-3.0847551317255903,10.56656249999999,18.926249999999996,21.666562499999984
,1555647545.4193623,0.030607938766479492,0,0,1.8624900782390008,0,0,-3.385019011024754,10.531874999999985,19.3425,21.909374999999997
,1555647545.4490113,0.029651641845703125,0,0,1.7534935600159278,0,0,-3.675901617531102,10.56656249999999,21.666562499999984,19.689375000000013
,1555647545.4787188,0.029710054397583008,0,0,1.6356231602689804,0,0,-3.967357251171391,10.49718750000001,21.250312499999993,18.12843749999999
,1555647545.50837,0.029653310775756836,0,0,1.5093517649214996,0,0,-4.258256229881566,10.531874999999985,19.5853125,20.140312500000007
,1555647545.538071,0.029703378677368164,0,0,1.406197644431215,0,0,-3.4728076428854417,11.260312499999998,18.405937500000007,22.672499999999985
,1555647545.5670512,0.028985261917114258,0,0,1.3280647062811035,0,0,-2.6956091814363776,11.433750000000003,20.66062500000001,20.140312500000007
,1555647545.595362,0.02831435203552246,0,0,1.2735327081357313,0,0,-1.9259490055417072,11.537812500000001,21.354374999999976,17.64281249999999
,1555647545.6240504,0.02869272232055664,0,0,1.2101956867142165,0,0,-2.207424611506368,11.711249999999978,19.23843749999999,21.1809375
,1555647545.653031,0.028983592987060547,0,0,1.1379757128461634,0,0,-2.491753658709432,11.919375000000002,18.752812499999976,22.117499999999993
,1555647545.681373,0.028345346450805664,0,0,1.059464162612249,0,0,-2.7698215073918355,11.98875000000001,21.770624999999995,18.336562499999985
,1555647545.7097614,0.028392314910888672,0,0,0.9729144461411767,0,0,-3.0483501166676534,11.954062499999992,19.966875,18.891562499999992
,1555647545.7384553,0.028697967529296875,0,0,0.908128560242573,0,0,-2.25750781244232,11.919375000000002,18.163124999999994,22.499062499999994
,1555647545.7674468,0.028995513916015625,0,0,0.866164983697018,0,0,-1.4472437587104305,11.98875000000001,20.313749999999985,20.799375000000012
,1555647545.7966712,0.02922821044921875,0,0,0.8480779555441538,0,0,-0.6188209224881825,11.98875000000001,21.59718749999999,17.920312499999994
,1555647545.8251219,0.02845454216003418,0,0,0.8225269154045429,0,0,-0.8979599810781178,11.919375000000002,19.065000000000012,21.14625000000001
